ID,Major group,Family,Genus hybrid marker,Genus,Species hybrid marker,Species,Infraspecific rank,Infraspecific epithet,Authorship,Taxonomic status in TPL,Nomenclatural status from original data source,Confidence level,Source,Source id,IPNI id,Publication,Collation,Page,Date
kew-35144,A,Fagaceae,,Castanopsis,,"cryptoneuron",,"","(H.Lév.) A.Camus",Accepted,,H,WCSP,35144,358349-1,"Chataigniers","Atlas: 54","","1928"
kew-35145,A,Fagaceae,,Castanopsis,,"curtisii",,"","King",Accepted,,H,WCSP,35145,295367-1,"Ann. Roy. Bot. Gard. (Calcutta)","2: 107","","1889"
kew-35146,A,Fagaceae,,Castanopsis,,"cuspidata",,"","(Thunb.) Schottky",Accepted,,H,WCSP,35146,358351-1,"Bot. Jahrb. Syst.","47: 682","","1912"
tro-13100764,A,Fagaceae,,Castanopsis,,"cuspidata",f.,"sessilis","(Nakai) J. C. Liao",Accepted,,L,TRO,13100764,,"","","",""
kew-35163,A,Fagaceae,,Castanopsis,,"delavayi",,"","Franch.",Accepted,,H,WCSP,35163,295385-1,"J. Bot. (Morot)","13: 194","","1899"
kew-35164,A,Fagaceae,,Castanopsis,,"densinervia",,"","Soepadmo",Accepted,,H,WCSP,35164,358352-1,"Reinwardtia","7: 389","","1968"
kew-35165,A,Fagaceae,,Castanopsis,,"densispinosa",,"","Y.C.Hsu & H.Wei Jen",Accepted,,H,WCSP,35165,,"Acta Phytotax. Sin.","13(4): 16","","1975"
kew-35168,A,Fagaceae,,Castanopsis,,"diversifolia",,"","(Kurz) King ex Hook.f.",Accepted,,H,WCSP,35168,295368-1,"Fl. Brit. India","5: 620","","1888"
kew-35169,A,Fagaceae,,Castanopsis,,"dongchoensis",,"","Hickel & A.Camus",Accepted,,H,WCSP,35169,358355-1,"Notul. Syst. (Paris)","4: 123","","1928"
kew-35172,A,Fagaceae,,Castanopsis,,"echinocarpa",,"","Miq.",Accepted,,H,WCSP,35172,295388-1,"Ann. Mus. Bot. Lugduno-Batavi","1: 119","","1863"
kew-35173,A,Fagaceae,,Castanopsis,,"echinophora",,"","A.Camus",Accepted,,H,WCSP,35173,358356-1,"Notul. Syst. (Paris)","6: 179","","1938"
kew-35176,A,Fagaceae,,Castanopsis,,"endertii",,"","Hatus. ex Soepadmo",Accepted,,H,WCSP,35176,358359-1,"Reinwardtia","7: 390","","1968"
kew-35177,A,Fagaceae,,Castanopsis,,"evansii",,"","Elmer",Accepted,,H,WCSP,35177,358360-1,"Leafl. Philipp. Bot.","5: 1778","","1913"
kew-35178,A,Fagaceae,,Castanopsis,,"eyrei",,"","(Champ. ex Benth.) Hutch.",Accepted,,H,WCSP,35178,,"J. Linn. Soc., Bot.","37: 68","","1904"
kew-35180,A,Fagaceae,,Castanopsis,,"faberi",,"","Hance",Accepted,,H,WCSP,35180,,"J. Bot.","22: 230","","1884"
kew-35182,A,Fagaceae,,Castanopsis,,"fargesii",,"","Franch.",Accepted,,H,WCSP,35182,295392-1,"J. Bot. (Morot)","13: 195","","1899"
kew-35183,A,Fagaceae,,Castanopsis,,"ferox",,"","(Roxb.) Spach",Accepted,,H,WCSP,35183,295393-1,"Hist. Nat. Vég.","11: 185","","1842"
kew-35185,A,Fagaceae,,Castanopsis,,"fissa",,"","(Champ. ex Benth.) Rehder & E.H.Wilson",Accepted,,H,WCSP,35185,358361-1,"Pl. Wilson.","3: 203","","1916"
kew-35187,A,Fagaceae,,Castanopsis,,"fleuryi",,"","Hickel & A.Camus",Accepted,,H,WCSP,35187,358363-1,"Bull. Soc. Bot. France","68: 395","","1921 publ. 1922"
kew-35189,A,Fagaceae,,Castanopsis,,"fordii",,"","Hance",Accepted,,H,WCSP,35189,295394-1,"J. Bot.","22: 230","","1884"
kew-35190,A,Fagaceae,,Castanopsis,,"formosana",,"","(Skan) Hayata",Accepted,,H,WCSP,35190,358365-1,"Icon. Pl. Formosan.","3: 189","","1913"
kew-35191,A,Fagaceae,,Castanopsis,,"foxworthyi",,"","Schottky",Accepted,,H,WCSP,35191,358366-1,"Bot. Jahrb. Syst.","49: 358","","1913"
kew-35192,A,Fagaceae,,Castanopsis,,"fulva",,"","Gamble",Accepted,,H,WCSP,35192,358367-1,"Bull. Misc. Inform. Kew","1914: 179","","1914"
kew-35193,A,Fagaceae,,Castanopsis,,"gamblei",,"","Hickel & A.Camus",Accepted,,H,WCSP,35193,358368-1,"Bull. Mus. Natl. Hist. Nat.","29: 534","","1923"
kew-35194,A,Fagaceae,,Castanopsis,,"glabra",,"","Merr.",Accepted,,H,WCSP,35194,358369-1,"Philipp. J. Sci., C","9: 354","","1914 publ. 1915"
kew-35198,A,Fagaceae,,Castanopsis,,"griffithii",,"","A.Camus",Accepted,,H,WCSP,35198,358372-1,"Chataigniers","Texte: 477","","1929"
kew-35199,A,Fagaceae,,Castanopsis,,"guinieri",,"","A.Camus",Accepted,,H,WCSP,35199,358373-1,"Notul. Syst. (Paris)","6: 180","","1938"
kew-35200,A,Fagaceae,,Castanopsis,,"hainanensis",,"","Merr.",Accepted,,H,WCSP,35200,358374-1,"Philipp. J. Sci.","21: 340","","1922"
kew-35203,A,Fagaceae,,Castanopsis,,"harmandii",,"","Hickel & A.Camus",Accepted,,H,WCSP,35203,358375-1,"Bull. Soc. Bot. France","68: 396","","1921 publ. 1922"
kew-35208,A,Fagaceae,,Castanopsis,,"hupehensis",,"","C.S.Chao",Accepted,,H,WCSP,35208,928337-1,"Sci. Silvae Sin.","8: 187","","1963"
kew-35209,A,Fagaceae,,Castanopsis,,"hypophoenicea",,"","(Seemen) Soepadmo",Accepted,,H,WCSP,35209,358377-1,"Reinwardtia","7: 392","","1968"
tro-50106202,A,Fagaceae,,Castanopsis,,"hystrix",,"","Hook. f. & Thomson ex A. DC.",Accepted,,M,TRO,50106202,295396-1,"J. Bot.","1: 182","182","1863"
kew-35214,A,Fagaceae,,Castanopsis,,"indica",,"","(Roxb. ex Lindl.) A.DC.",Accepted,,H,WCSP,35214,295397-1,"J. Bot.","1: 182","","1863"
