ID,Major group,Family,Genus hybrid marker,Genus,Species hybrid marker,Species,Infraspecific rank,Infraspecific epithet,Authorship,Taxonomic status in TPL,Nomenclatural status from original data source,Confidence level,Source,Source id,IPNI id,Publication,Collation,Page,Date
kew-2820715,A,Gentianaceae,,Gentiana,,"jamesii",,"","Hemsl.",Accepted,,M,WCSP (in review),940106,368352-1,"J. Linn. Soc., Bot.","26: 128","","1890"
kew-2820721,A,Gentianaceae,,Gentiana,,"jarmilae",,"","Halda",Accepted,,M,WCSP (in review),940112,1000550-1,"Acta Mus. Richnov. Sect. Nat.","3: 28","","1995"
kew-2820723,A,Gentianaceae,,Gentiana,,"jingdongensis",,"","T.N.Ho",Accepted,,M,WCSP (in review),940114,906191-1,"Acta Phytotax. Sin.","23: 46","","1985"
kew-2820725,A,Gentianaceae,,Gentiana,,"jouyana",,"","Hul",Accepted,,M,WCSP (in review),940116,20006682-1,"Adansonia","III, 24: 37","","2002"
kew-2820729,A,Gentianaceae,,Gentiana,,"kaohsiungensis",,"","Chih H.Chen & J.C.Wang",Accepted,,M,WCSP (in review),940120,1007035-1,"Bot. Bull. Acad. Sin.","n.s., 40: 24","","1999"
kew-2820732,A,Gentianaceae,,Gentiana,,"kauffmanniana",,"","Regel & Schmalh.",Accepted,,M,WCSP (in review),940123,368364-1,"Trudy Imp. S.-Peterburgsk. Bot. Sada","6: 331","","1879"
kew-2604508,A,Gentianaceae,,Gentiana,,"khammouanensis",,"","Hul",Accepted,,M,WCSP (in review),729159,77084105-1,"Edinburgh J. Bot.","64: 173","","2007"
kew-2820759,A,Gentianaceae,,Gentiana,,"kurroo",,"","Royle",Accepted,,M,WCSP (in review),940150,368382-1,"Ill. Bot. Himal. Mts.","278","","1835"
kew-2820761,A,Gentianaceae,,Gentiana,,"kurroo",var.,"lowndesii","(Blatt.) T.N.Ho",Accepted,,L,WCSP (in review),940152,20006312-1,"Worldwide Monogr. Gentiana","172","","2001"
tro-13802645,A,Gentianaceae,,Gentiana,,"kwangsiensis",,"","T.N. Ho",Accepted,,M,TRO,13802645,,"Acta Biol. Plateau Sin.","3: 23-24, pl. 3, f. 1","23","1984"
kew-2820767,A,Gentianaceae,,Gentiana,,"lacerulata",,"","Harry Sm.",Accepted,,M,WCSP (in review),940158,368387-1,"Kew Bull.","15: 52","","1961"
kew-2820775,A,Gentianaceae,,Gentiana,,"laevigata",,"","M.Martens & Galeotti",Accepted,,M,WCSP (in review),940166,368392-1,"Bull. Acad. Roy. Sci. Bruxelles","11(1): 369","","1844"
kew-2820776,A,Gentianaceae,,Gentiana,,"laevigata",var.,"hintoniorum","(B.L.Turner) T.N.Ho",Accepted,,L,WCSP (in review),940167,20006315-1,"Worldwide Monogr. Gentiana","314","","2001"
