ID,Major group,Family,Genus hybrid marker,Genus,Species hybrid marker,Species,Infraspecific rank,Infraspecific epithet,Authorship,Taxonomic status in TPL,Nomenclatural status from original data source,Confidence level,Source,Source id,IPNI id,Publication,Collation,Page,Date
kew-370888,A,Campanulaceae,,Isotoma,,"gulliveri",,"","F.Muell.",Accepted,,H,WCSP,370888,141011-3,"Fragm.","10: 39","","1876"
kew-370889,A,Campanulaceae,,Isotoma,,"hypocrateriformis",,"","(R.Br.) Druce",Accepted,,H,WCSP,370889,141040-3,"Rep. Bot. Soc. Exch. Club Brit. Isles","1916: 629","","1917"
kew-376154,A,Campanulaceae,,Isotoma,,"luticola",,"","Carolin",Accepted,,H,WCSP,376154,383984-1,"Telopea","2: 63","","1980"
kew-370892,A,Campanulaceae,,Isotoma,,"petraea",,"","F.Muell.",Accepted,,H,WCSP,370892,142617-1,"Linnaea","25: 420","","1853"
kew-370894,A,Campanulaceae,,Isotoma,,"pusilla",,"","Benth.",Accepted,,H,WCSP,370894,142618-1,"Enum. Pl. Hügel","75","","1837"
kew-370896,A,Campanulaceae,,Isotoma,,"rivalis",,"","(E.Wimm.) Lammers",Accepted,,H,WCSP,370896,1006665-1,"Novon","9: 75","","1999"
kew-370898,A,Campanulaceae,,Isotoma,,"scapigera",,"","(R.Br.) G.Don",Accepted,,H,WCSP,370898,142621-1,"Gen. Hist.","3: 716","","1834"
kew-370903,A,Campanulaceae,,Isotoma,,"sessiliflora",,"","(E.Wimm.) Lammers",Accepted,,H,WCSP,370903,1006667-1,"Novon","9: 75","","1999"
kew-370904,A,Campanulaceae,,Isotoma,,"tridens",,"","(E.Wimm.) Lammers",Accepted,,H,WCSP,370904,1006668-1,"Novon","9: 75","","1999"
kew-352154,A,Campanulaceae,,Jasione,,"bulgarica",,"","Stoj. & Stef.",Accepted,,H,WCSP,352154,142637-1,"Oesterr. Bot. Z.","70: 105","","1921"
kew-352179,A,Campanulaceae,,Jasione,,"cavanillesii",,"","C.Vicioso",Accepted,,H,WCSP,352179,142644-1,"Anales Jard. Bot. Madrid","6(2): 80","","1946"
kew-351864,A,Campanulaceae,,Jasione,,"corymbosa",,"","Poir.",Accepted,,H,WCSP,351864,142647-1,"Encycl.","Suppl. 3: 131","","1813"
kew-376155,A,Campanulaceae,,Jasione,,"corymbosa",subsp.,"corymbosa","",Accepted,,L,WCSP,376155,,"Unknown","","",""
kew-358433,A,Campanulaceae,,Jasione,,"corymbosa",subsp.,"glabra","(Durieu ex Boiss. & Reut.) Batt. & Trab.",Accepted,,L,WCSP,358433,,"Fl. Algérie","Dicotyl.: 571","","1889"
kew-351859,A,Campanulaceae,,Jasione,,"crispa",,"","(Pourr.) Samp.",Accepted,,H,WCSP,351859,142648-1,"Ann. Sci. Acad. Polytecn. Porto","14: 161","","1921"
kew-351848,A,Campanulaceae,,Jasione,,"crispa",subsp.,"amethystina","(Lag. & Rodr.) Tutin",Accepted,,L,WCSP,351848,875541-1,"Bot. J. Linn. Soc.","67: 278","","1973"
kew-376156,A,Campanulaceae,,Jasione,,"crispa",subsp.,"crispa","",Accepted,,L,WCSP,376156,,"Unknown","","",""
kew-351981,A,Campanulaceae,,Jasione,,"crispa",subsp.,"lanuginella","(Litard. & Maire) Lambinon & Lewalle",Accepted,,L,WCSP,351981,953012-1,"Bull. Soc. Échange Pl. Vasc. Eur. Occid. Bassin Médit.","21: 59","","1986"
kew-351846,A,Campanulaceae,,Jasione,,"crispa",subsp.,"mariana","(Willk.) Rivas Mart.",Accepted,,L,WCSP,351846,875550-1,"Anales Inst. Bot. Cavanilles","18: 45","","1971 publ. 1972"
kew-351845,A,Campanulaceae,,Jasione,,"crispa",subsp.,"tomentosa","(A.DC.) Rivas Mart.",Accepted,,L,WCSP,351845,875554-1,"Anales Inst. Bot. Cavanilles","18: 45","","1971 publ. 1972"
kew-351862,A,Campanulaceae,,Jasione,,"foliosa",,"","Cav.",Accepted,,H,WCSP,351862,142656-1,"Icon.","2: 38","","1796"
kew-376157,A,Campanulaceae,,Jasione,,"foliosa",subsp.,"foliosa","",Accepted,,L,WCSP,376157,,"Unknown","","",""
kew-351807,A,Campanulaceae,,Jasione,,"foliosa",subsp.,"mansanetiana","(Roselló & Peris) Rivas Mart.",Accepted,,L,WCSP,351807,20009316-1,"Itinera Geobot.","15: 703","","2002"
kew-351939,A,Campanulaceae,,Jasione,,"heldreichii",,"","Boiss. & Orph.",Accepted,,H,WCSP,351939,142661-1,"Diagn. Pl. Orient.","II, 6: 120","","1859"
kew-351877,A,Campanulaceae,,Jasione,,"idaea",,"","Stoj.",Accepted,,H,WCSP,351877,142666-1,"Notizbl. Bot. Gart. Berlin-Dahlem","9: 556","","1926"
kew-351875,A,Campanulaceae,,Jasione,,"laevis",,"","Lam.",Accepted,,H,WCSP,351875,142668-1,"Fl. Franç.","2: 3","","1779"
kew-358471,A,Campanulaceae,,Jasione,,"laevis",subsp.,"carpetana","(Boiss. & Reut.) Rivas Mart.",Accepted,,L,WCSP,358471,,"Publ. Inst. Biol. Aplicada","42: 122","","1967"
kew-376158,A,Campanulaceae,,Jasione,,"laevis",subsp.,"laevis","",Accepted,,L,WCSP,376158,,"Unknown","","",""
kew-351801,A,Campanulaceae,,Jasione,,"maritima",,"","(Duby) L.M.Dufour ex Merino",Accepted,,H,WCSP,351801,20002530-1,"Fl. Galicia","2: 291","","1906"
kew-351797,A,Campanulaceae,,Jasione,,"montana",,"","L.",Accepted,,H,WCSP,351797,142679-1,"Sp. Pl.","928","","1753"
kew-352173,A,Campanulaceae,,Jasione,,"montana",subsp.,"cornuta","(Ball) Greuter & Burdet",Accepted,,L,WCSP,352173,919996-1,"Willdenowia","11: 40","","1981"
kew-376159,A,Campanulaceae,,Jasione,,"montana",subsp.,"montana","",Accepted,,L,WCSP,376159,,"Unknown","","",""
kew-351794,A,Campanulaceae,,Jasione,,"orbiculata",,"","Griseb. ex Velen.",Accepted,,H,WCSP,351794,,"Fl. Bulg.","375","","1891"
kew-351818,A,Campanulaceae,,Jasione,,"penicillata",,"","Boiss.",Accepted,,H,WCSP,351818,,"Elench. Pl. Nov.","63","","1838"
kew-351819,A,Campanulaceae,,Jasione,,"sessiliflora",,"","Boiss. & Reut.",Accepted,,H,WCSP,351819,142696-1,"Diagn. Pl. Nov. Hisp.","21","","1842"
kew-352207,A,Campanulaceae,,Jasione,,"sphaerocephala",,"","Brullo, Marcenò & Pavone",Accepted,,H,WCSP,352207,898040-1,"Nordic J. Bot.","1: 137","","1981"
kew-351817,A,Campanulaceae,,Jasione,,"supina",,"","Sieber ex Spreng.",Accepted,,H,WCSP,351817,142698-1,"Syst. Veg.","1: 810","","1824"
kew-351866,A,Campanulaceae,,Jasione,,"supina",subsp.,"pontica","(Boiss.) Damboldt",Accepted,,L,WCSP,351866,875565-1,"Notes Roy. Bot. Gard. Edinburgh","35: 51","","1976"
kew-376160,A,Campanulaceae,,Jasione,,"supina",subsp.,"supina","",Accepted,,L,WCSP,376160,,"Unknown","","",""
kew-351850,A,Campanulaceae,,Jasione,,"supina",subsp.,"tmolea","(Stoj.) Damboldt",Accepted,,L,WCSP,351850,875566-1,"Notes Roy. Bot. Gard. Edinburgh","35: 51","","1976"
tro-5503663,A,Campanulaceae,,Laurentia,,"longitubus",,"","E. Wimm.",Accepted,,M,TRO,5503663,142740-1,"","","",""
kew-352869,A,Campanulaceae,,Legenere,,"valdiviana",,"","(Phil.) E.Wimm.",Accepted,,H,WCSP,352869,137043-2,"Pflanzenr.","IV, 276b: 726","","1953"
kew-352836,A,Campanulaceae,,Legousia,,"falcata",,"","(Ten.) Fritsch ex Janch.",Accepted,,H,WCSP,352836,,"Mitt. Naturwiss. Vereins Univ. Wien","n.s., 5: 100","","1907"
kew-352837,A,Campanulaceae,,Legousia,,"hybrida",,"","(L.) Delarbre",Accepted,,H,WCSP,352837,142775-1,"Fl. Auvergne","ed. 2: 47","","1800"
kew-352838,A,Campanulaceae,,Legousia,,"julianii",,"","(Batt.) Briq.",Accepted,,H,WCSP,352838,142777-1,"Candollea","4: 332","","1931"
kew-352839,A,Campanulaceae,,Legousia,,"pentagonia",,"","(L.) Thell.",Accepted,,H,WCSP,352839,142779-1,"Vierteljahrsschr. Naturf. Ges. Zürich","46: 465","","1908"
kew-352436,A,Campanulaceae,,Legousia,,"scabra",,"","(Lowe) Gamisans",Accepted,,H,WCSP,352436,915189-1,"Cat. Pl. Vasc. Corse","100","","1985"
kew-352841,A,Campanulaceae,,Legousia,,"skvortsovii",,"","Proskur.",Accepted,,H,WCSP,352841,,"Byull. Moskovsk. Obshch. Isp. Prir., Otd. Biol.","85(4): 95","","1980"
kew-358587,A,Campanulaceae,,Legousia,,"speculum-veneris",,"","(L.) Durande ex Vill.",Accepted,,H,WCSP,358587,,"Hist. Pl. Dauphiné","2: 338","","1786"
tro-5503266,A,Campanulaceae,,Lightfootia,,"dinteri",,"","Engler ex Dinter",Accepted,,M,TRO,5503266,142818-1,"","","",""
tro-5503286,A,Campanulaceae,,Lightfootia,,"fasciculata",,"","A. DC.",Accepted,,M,TRO,5503286,142828-1,"Monogr. Campan.","112.","112",""
kew-352225,A,Campanulaceae,,Lobelia,,"aberdarica",,"","R.E.Fr. & T.C.E.Fr.",Accepted,,H,WCSP,352225,142907-1,"Svensk Bot. Tidskr.","16: 403","","1922"
kew-352354,A,Campanulaceae,,Lobelia,,"acrochila",,"","(E.Wimm.) E.B.Knox",Accepted,,H,WCSP,352354,971848-1,"Contr. Univ. Michigan Herb.","19: 247","","1993"
kew-352221,A,Campanulaceae,,Lobelia,,"acuminata",,"","Sw.",Accepted,,H,WCSP,352221,142908-1,"Prodr. Veg. Ind. Occ.","115","","1788"
